Remaining Day,MIN_CP,Remainig items,Units sold,Dynamic_CP
9,40,529,31,50
9,22,528,32,30
8,40,457,72,50
8,22,461,67,30
7,40,392,65,50
7,22,395,66,30
6,40,318,74,50
6,22,322,73,30
5,40,248,70,50
5,22,251,71,30
4,40,238,10,48.875
4,22,235,16,29.325
3,40,208,30,48.75
3,22,201,34,29.25
2,40,173,35,48.625
2,22,170,31,29.175
1,40,100,73,48.5
1,22,104,66,29.1
0,40,27,73,47.5
0,22,30,74,28.5
9,40,527,33,50
9,22,529,31,30
8,40,453,74,50
8,22,457,72,30
7,40,384,69,50
7,22,383,74,30
6,40,313,71,50
6,22,313,70,30
5,40,246,67,50
5,22,242,71,30
4,40,233,13,48.875
4,22,223,19,29.325
3,40,195,38,48.75
3,22,186,37,29.25
2,40,155,40,48.625
2,22,150,36,29.175
1,40,87,68,48.5
1,22,82,68,29.1
0,40,19,68,47.5
0,22,11,71,28.5
9,40,520,40,50
9,22,530,30,30
8,40,451,69,50
8,22,465,65,30
7,40,379,72,50
7,22,398,67,30
6,40,308,71,50
6,22,333,65,30
5,40,238,70,50
5,22,259,74,30
4,40,220,18,48.875
4,22,242,17,29.325
3,40,188,32,48.75
3,22,204,38,29.25
2,40,158,30,48.625
2,22,173,31,29.175
1,40,86,72,48.5
1,22,107,66,29.1
0,40,19,67,47.5
0,22,32,75,28.5
9,40,526,34,50
9,22,524,36,30
8,40,452,74,50
8,22,459,65,30
7,40,380,72,50
7,22,394,65,30
6,40,305,75,50
6,22,320,74,30
5,40,237,68,50
5,22,252,68,30
4,40,221,16,48.875
4,22,242,10,29.325
3,40,185,36,48.75
3,22,208,34,29.25
2,40,155,30,48.625
2,22,171,37,29.175
1,40,88,67,48.5
1,22,97,74,29.1
0,40,14,74,47.5
0,22,27,70,28.5
9,40,525,35,50
9,22,528,32,30
8,40,457,68,50
8,22,460,68,30
7,40,388,69,50
7,22,390,70,30
6,40,322,66,50
6,22,321,69,30
5,40,249,73,50
5,22,249,72,30
4,40,233,16,48.875
4,22,239,10,29.325
3,40,193,40,48.75
3,22,204,35,29.25
2,40,156,37,48.625
2,22,170,34,29.175
1,40,90,66,48.5
1,22,101,69,29.1
0,40,22,68,47.5
0,22,36,65,28.5
9,40,529,31,50
9,22,527,33,30
8,40,455,74,50
8,22,454,73,30
7,40,389,66,50
7,22,388,66,30
6,40,314,75,50
6,22,318,70,30
5,40,249,65,50
5,22,244,74,30
4,40,236,13,48.875
4,22,227,17,29.325
3,40,202,34,48.75
3,22,188,39,29.25
2,40,165,37,48.625
2,22,150,38,29.175
1,40,100,65,48.5
1,22,79,71,29.1
0,40,31,69,47.5
0,22,12,67,28.5
9,40,528,32,50
9,22,530,30,30
8,40,458,70,50
8,22,463,67,30
7,40,386,72,50
7,22,388,75,30
6,40,313,73,50
6,22,319,69,30
5,40,248,65,50
5,22,245,74,30
4,40,235,13,48.875
4,22,226,19,29.325
3,40,197,38,48.75
3,22,191,35,29.25
2,40,159,38,48.625
2,22,156,35,29.175
1,40,84,75,48.5
1,22,83,73,29.1
0,40,14,70,47.5
0,22,8,75,28.5
9,40,521,39,50
9,22,525,35,30
8,40,452,69,50
8,22,460,65,30
7,40,386,66,50
7,22,389,71,30
6,40,311,75,50
6,22,319,70,30
5,40,241,70,50
5,22,245,74,30
4,40,223,18,48.875
4,22,232,13,29.325
3,40,191,32,48.75
3,22,197,35,29.25
2,40,152,39,48.625
2,22,161,36,29.175
1,40,82,70,48.5
1,22,93,68,29.1
0,40,14,68,47.5
0,22,21,72,28.5
9,40,524,36,50
9,22,520,40,30
8,40,454,70,50
8,22,446,74,30
7,40,389,65,50
7,22,379,67,30
6,40,316,73,50
6,22,312,67,30
5,40,249,67,50
5,22,242,70,30
4,40,230,19,48.875
4,22,228,14,29.325
3,40,198,32,48.75
3,22,189,39,29.25
2,40,167,31,48.625
2,22,159,30,29.175
1,40,96,71,48.5
1,22,86,73,29.1
0,40,27,69,47.5
0,22,13,73,28.5
9,40,522,38,50
9,22,523,37,30
8,40,449,73,50
8,22,449,74,30
7,40,377,72,50
7,22,374,75,30
6,40,309,68,50
6,22,309,65,30
5,40,242,67,50
5,22,234,75,30
4,40,227,15,48.875
4,22,222,12,29.325
3,40,193,34,48.75
3,22,186,36,29.25
2,40,163,30,48.625
2,22,155,31,29.175
1,40,94,69,48.5
1,22,87,68,29.1
0,40,22,72,47.5
0,22,16,71,28.5
9,40,524,36,50
9,22,527,33,30
8,40,452,72,50
8,22,453,74,30
7,40,387,65,50
7,22,382,71,30
6,40,315,72,50
6,22,308,74,30
5,40,241,74,50
5,22,243,65,30
4,40,223,18,48.875
4,22,233,10,29.325
3,40,186,37,48.75
3,22,193,40,29.25
2,40,155,31,48.625
2,22,162,31,29.175
1,40,81,74,48.5
1,22,93,69,29.1
0,40,13,68,47.5
0,22,20,73,28.5
9,40,525,35,50
9,22,529,31,30
8,40,453,72,50
8,22,461,68,30
7,40,386,67,50
7,22,388,73,30
6,40,315,71,50
6,22,321,67,30
5,40,249,66,50
5,22,254,67,30
4,40,236,13,48.875
4,22,236,18,29.325
3,40,196,40,48.75
3,22,203,33,29.25
2,40,158,38,48.625
2,22,171,32,29.175
1,40,83,75,48.5
1,22,105,66,29.1
0,40,12,71,47.5
0,22,33,72,28.5
9,40,530,30,50
9,22,522,38,30
8,40,457,73,50
8,22,450,72,30
7,40,392,65,50
7,22,382,68,30
6,40,319,73,50
6,22,312,70,30
5,40,245,74,50
5,22,242,70,30
4,40,230,15,48.875
4,22,228,14,29.325
3,40,195,35,48.75
3,22,192,36,29.25
2,40,159,36,48.625
2,22,159,33,29.175
1,40,89,70,48.5
1,22,91,68,29.1
0,40,16,73,47.5
0,22,26,65,28.5
9,40,528,32,50
9,22,523,37,30
8,40,457,71,50
8,22,456,67,30
7,40,388,69,50
7,22,381,75,30
6,40,315,73,50
6,22,316,65,30
5,40,240,75,50
5,22,247,69,30
4,40,222,18,48.875
4,22,234,13,29.325
3,40,187,35,48.75
3,22,200,34,29.25
2,40,147,40,48.625
2,22,170,30,29.175
1,40,80,67,48.5
1,22,105,65,29.1
0,40,5,75,47.5
0,22,36,69,28.5
9,40,525,35,50
9,22,530,30,30
8,40,451,74,50
8,22,460,70,30
7,40,380,71,50
7,22,386,74,30
6,40,307,73,50
6,22,321,65,30
5,40,241,66,50
5,22,254,67,30
4,40,226,15,48.875
4,22,234,20,29.325
3,40,190,36,48.75
3,22,200,34,29.25
2,40,152,38,48.625
2,22,167,33,29.175
1,40,81,71,48.5
1,22,95,72,29.1
0,40,14,67,47.5
0,22,26,69,28.5
9,40,554,32,50
9,22,524,36,30
8,40,519,35,50
8,22,493,31,30
7,40,447,72,50
7,22,424,69,30
6,40,380,67,50
6,22,351,73,30
5,40,306,74,50
5,22,281,70,30
4,40,240,66,48.875
4,22,212,69,29.325
3,40,227,13,48.75
3,22,195,17,29.25
2,40,192,35,48.625
2,22,163,32,29.175
1,40,158,34,48.5
1,22,125,38,29.1
0,40,89,69,47.5
0,22,59,66,28.5
9,40,528,32,50
9,22,526,34,30
8,40,490,38,50
8,22,490,36,30
7,40,421,69,50
7,22,417,73,30
6,40,347,74,50
6,22,350,67,30
5,40,279,68,50
5,22,283,67,30
4,40,206,73,48.875
4,22,211,72,29.325
3,40,191,15,48.75
3,22,194,17,29.25
2,40,155,36,48.625
2,22,161,33,29.175
1,40,117,38,48.5
1,22,126,35,29.1
0,40,49,68,47.5
0,22,57,69,28.5
9,40,526,34,50
9,22,525,35,30
8,40,494,32,50
8,22,494,31,30
7,40,424,70,50
7,22,424,70,30
6,40,355,69,50
6,22,357,67,30
5,40,282,73,50
5,22,285,72,30
4,40,212,70,48.875
4,22,217,68,29.325
3,40,199,13,48.75
3,22,201,16,29.25
2,40,161,38,48.625
2,22,166,35,29.175
1,40,129,32,48.5
1,22,135,31,29.1
0,40,59,70,47.5
0,22,64,71,28.5
9,40,522,38,50
9,22,521,39,30
8,40,486,36,50
8,22,489,32,30
7,40,420,66,50
7,22,419,70,30
6,40,347,73,50
6,22,348,71,30
5,40,278,69,50
5,22,281,67,30
4,40,208,70,48.875
4,22,207,74,29.325
3,40,192,16,48.75
3,22,194,13,29.25
2,40,158,34,48.625
2,22,155,39,29.175
1,40,121,37,48.5
1,22,124,31,29.1
0,40,50,71,47.5
0,22,56,68,28.5
9,40,524,36,50
9,22,527,33,30
8,40,485,39,50
8,22,490,37,30
7,40,418,67,50
7,22,421,69,30
6,40,345,73,50
6,22,349,72,30
5,40,274,71,50
5,22,279,70,30
4,40,205,69,48.875
4,22,213,66,29.325
3,40,192,13,48.75
3,22,196,17,29.25
2,40,156,36,48.625
2,22,158,38,29.125
1,40,121,35,48.5
1,22,127,31,29.1
0,40,53,68,47.5
0,22,60,67,28.5
9,40,526,34,50
9,22,524,36,30
8,40,494,32,50
8,22,486,38,30
7,40,426,68,50
7,22,417,69,30
6,40,354,72,50
6,22,347,70,30
5,40,288,66,50
5,22,278,69,30
4,40,215,73,48.875
4,22,204,74,29.325
3,40,198,17,48.75
3,22,193,11,29.25
2,40,166,32,48.625
2,22,158,35,29.175
1,40,128,38,48.5
1,22,122,36,29.1
0,40,60,68,47.5
0,22,49,73,28.5
9,40,521,39,50
9,22,528,32,30
8,40,487,34,50
8,22,496,32,30
7,40,414,73,50
7,22,424,72,30
6,40,347,67,50
6,22,358,66,30
5,40,278,69,50
5,22,286,72,30
4,40,205,73,48.875
4,22,216,70,29.325
3,40,189,16,48.75
3,22,203,13,29.25
2,40,154,35,48.625
2,22,171,32,29.175
1,40,117,37,48.5
1,22,135,36,29.1
0,40,44,73,47.5
0,22,66,69,28.5
9,80,521,39,100
9,59,525,35,80
8,80,489,32,100
8,59,492,33,80
7,80,421,68,100
7,59,421,71,80
6,80,351,70,100
6,59,348,73,80
5,80,282,69,100
5,59,282,66,80
4,80,210,72,97.75
4,59,212,70,78.2
3,80,196,14,97.5
3,59,194,18,78
2,80,158,38,97.25
2,59,160,34,77.8
1,80,119,39,97
1,59,129,31,77.6
0,80,51,68,95
0,59,55,74,76
9,80,525,35,100
9,59,524,36,80
8,80,493,32,100
8,59,490,34,80
7,80,425,68,100
7,59,423,67,80
6,80,356,69,100
6,59,351,72,80
5,80,282,74,100
5,59,281,70,80
4,80,213,69,97.75
4,59,215,66,78.2
3,80,198,15,97.5
3,59,201,14,78
2,80,163,35,97.25
2,59,169,32,77.8
1,80,126,37,97
1,59,131,38,77.6
0,80,59,67,95
0,59,60,71,76
9,80,524,36,100
9,59,525,35,80
8,80,487,37,100
8,59,493,32,80
7,80,418,69,100
7,59,426,67,80
6,80,346,72,100
6,59,355,71,80
5,80,276,70,100
5,59,287,68,80
4,80,210,66,97.75
4,59,219,68,78.2
3,80,198,12,97.5
3,59,204,15,78
2,80,166,32,97.25
2,59,169,35,77.8
1,80,128,38,97
1,59,132,37,77.6
0,80,60,68,95
0,59,60,72,76
9,80,526,34,100
9,59,522,38,80
8,80,487,39,100
8,59,490,32,80
7,80,419,68,100
7,59,421,69,80
6,80,346,73,100
6,59,350,71,80
5,80,276,70,100
5,59,282,68,80
4,80,210,66,97.75
4,59,210,72,78.2
3,80,196,14,97.5
3,59,191,19,78
2,80,161,35,97.25
2,59,158,33,77.8
1,80,124,37,97
1,59,127,31,77.6
0,80,51,73,95
0,59,56,71,76
9,80,528,32,100
9,59,525,35,80
8,80,492,36,100
8,59,487,38,80
7,80,423,69,100
7,59,416,71,80
6,80,350,73,100
6,59,342,74,80
5,80,283,67,100
5,59,276,66,80
4,80,214,69,97.75
4,59,208,68,78.2
3,80,195,19,97.5
3,59,196,12,78
2,80,159,36,97.25
2,59,164,32,77.8
1,80,126,33,97
1,59,125,39,77.6
0,80,59,67,95
0,59,56,69,76
9,80,524,36,100
9,59,526,34,80
8,80,485,39,100
8,59,495,31,80
7,80,416,69,100
7,59,422,73,80
6,80,342,74,100
6,59,350,72,80
5,80,271,71,100
5,59,280,70,80
4,80,203,68,97.75
4,59,214,66,78.2
3,80,184,19,97.5
3,59,199,15,78
2,80,151,33,97.25
2,59,160,39,77.8
1,80,119,32,97
1,59,126,34,77.6
0,80,68,68,95
0,59,54,72,76
9,80,522,38,100
9,59,525,35,80
8,80,485,37,100
8,59,493,32,80
7,80,416,69,100
7,59,419,74,80
6,80,348,68,100
6,59,347,72,80
5,80,279,69,100
5,59,281,66,80
4,80,207,72,97.75
4,59,211,70,78.2
3,80,191,16,97.5
3,59,200,11,78
2,80,154,37,97.25
2,59,168,32,77.8
1,80,120,34,97
1,59,130,38,77.6
0,80,53,67,95
0,59,61,69,76
9,80,525,35,100
9,59,522,38,80
8,80,493,32,100
8,59,491,31,80
7,80,424,69,100
7,59,419,72,80
6,80,351,73,100
6,59,350,69,80
5,80,284,67,100
5,59,284,66,80
4,80,215,69,97.75
4,59,213,71,78.2
3,80,204,11,97.5
3,59,195,18,78
2,80,168,36,97.25
2,59,157,38,77.8
1,80,133,35,97
1,59,125,32,77.6
0,80,65,68,95
0,59,58,67,76
9,80,521,39,100
9,59,523,37,80
8,80,486,35,100
8,59,489,34,80
7,80,417,69,100
7,59,417,72,80
6,80,350,67,100
6,59,349,68,80
5,80,276,74,100
5,59,278,71,80
4,80,205,71,97.75
4,59,212,66,78.2
3,80,190,15,97.5
3,59,199,13,78
2,80,155,35,97.25
2,59,168,31,77.8
1,80,118,37,97
1,59,130,38,77.6
0,80,46,72,95
0,59,57,73,76
9,80,522,38,100
9,59,525,35,80
8,80,485,37,100
8,59,493,32,80
7,80,417,68,100
7,59,424,69,80
6,80,345,72,100
6,59,354,70,80
5,80,276,69,100
5,59,281,73,80
4,80,207,69,97.75
4,59,210,71,78.2
3,80,189,18,97.5
3,59,196,14,78
2,80,152,37,97.25
2,59,162,34,77.8
1,80,121,31,97
1,59,124,38,77.6
0,80,49,72,95
0,59,58,66,76
9,80,523,37,100
9,59,521,39,80
8,80,488,35,100
8,59,485,36,80
7,80,421,67,100
7,59,411,74,80
6,80,350,71,100
6,59,343,68,80
5,80,281,69,100
5,59,273,70,80
4,80,208,73,97.75
4,59,201,72,78.2
3,80,197,11,97.5
3,59,186,15,78
2,80,161,36,97.25
2,59,153,33,77.8
1,80,123,38,97
1,59,114,39,77.6
0,80,54,69,95
0,59,46,68,76
9,80,525,35,100
9,59,522,38,80
8,80,493,32,100
8,59,483,39,80
7,80,425,68,100
7,59,412,71,80
6,80,352,73,100
6,59,343,69,80
5,80,282,70,100
5,59,277,66,80
4,80,214,68,97.75
4,59,210,67,78.2
3,80,198,16,97.5
3,59,196,14,78
2,80,161,37,97.25
2,59,163,33,77.8
1,80,127,34,97
1,59,124,39,77.6
0,80,59,68,95
0,59,52,72,76
9,80,524,36,100
9,59,525,35,80
8,80,485,39,100
8,59,492,33,80
7,80,416,69,100
7,59,421,71,80
6,80,344,72,100
6,59,354,67,80
5,80,275,69,100
5,59,280,74,80
4,80,204,71,97.75
4,59,211,69,78.2
3,80,189,15,97.5
3,59,198,13,78
2,80,152,37,97.25
2,59,163,35,77.8
1,80,118,34,97
1,59,125,38,77.6
